img_path,model
../data/Adidas Adizero Adios Pro/image.jpeg,Adidas Adizero Adios Pro
../data/Adidas Boston/image.jpeg,Adidas Boston
../data/Adidas Adizero Takumi Sen/image.jpeg,Adidas Adizero Takumi Sen
../data/Adidas Ultraboost/image.jpeg,Adidas Ultraboost
../data/Asics Gel Kayano/image.jpeg,Asics Gel Kayano
../data/Asics Gel Nimbus/image.jpeg,Asics Gel Nimbus
../data/Asics Metaspeed/image.jpeg,Asics Metaspeed
../data/Asics Noosa Tri/image.jpeg,Asics Noosa Tri
../data/Asics Novablast/image.jpeg,Asics Novablast
../data/Brooks Adrenaline GTS/image.jpeg,Brooks Adrenaline GTS
../data/Brooks Ghost/image.jpeg,Brooks Ghost
../data/Brooks Glycerin/image.jpeg,Brooks Glycerin
../data/Brooks Hyperion/image.jpeg,Brooks Hyperion
../data/Hoka Bondi/image.jpeg,Hoka Bondi
../data/Hoka Clifton/image.jpeg,Hoka Clifton
../data/Hoka Mach/image.jpeg,Hoka Mach
../data/Hoka Rocket X/image.jpeg,Hoka Rocket X
../data/Hoka Speedgoat/image.jpeg,Hoka Speedgoat
../data/Mizuno Wave Inspire/image.jpeg,Mizuno Wave Inspire
../data/Mizuno Wave Rebellion Pro/image.jpeg,Mizuno Wave Rebellion Pro
../data/Mizuno Wave Rider/image.jpeg,Mizuno Wave Rider
../data/New Balance Fresh Foam More/image.jpeg,New Balance Fresh Foam More
../data/New Balance Fuelcell Rebel/image.jpeg,New Balance Fuelcell Rebel
../data/New Balance Fuelcell Supercomp Elite/image.jpeg,New Balance Fuelcell Supercomp Elite
../data/New Balance Fuelcell Supercomp Trainer/image.jpeg,New Balance Fuelcell Supercomp Trainer
../data/Nike Air Zoom Alphafly Next%/image.jpeg,Nike Air Zoom Alphafly Next%
../data/Nike Infinity Run/image.jpeg,Nike Infinity Run
../data/Nike Invincible/image.jpeg,Nike Invincible
../data/Nike Air Zoom Pegasus/image.jpeg,Nike Air Zoom Pegasus
../data/Nike ZoomX Vaporfly NEXT%/image.jpeg,Nike ZoomX Vaporfly NEXT%
../data/Nike Zoom Fly/image.jpeg,Nike Zoom Fly
../data/Puma Deviate Nitro Elite/image.jpeg,Puma Deviate Nitro Elite
../data/Puma Fast-R Nitro Elite/image.jpeg,Puma Fast-R Nitro Elite
../data/Puma ForeverRun Nitro/image.jpeg,Puma ForeverRun Nitro
../data/Saucony Endorphin/image.jpeg,Saucony Endorphin
../data/Saucony Kinvara/image.jpeg,Saucony Kinvara
../data/Saucony Ride/image.jpeg,Saucony Ride
../data/Saucony Triumph/image.jpeg,Saucony Triumph
